292581305  5531  20240511  456  1730  T  999999999  9999  0  45048  188493  27797259  83081878734211  444  126626958707424  655  620453124077779  800  486313996749517  925  980140162119872  568  310338178453848  6  2015-07-08 10:38:28
973917522  8087  20240511  456  8247  T  999999999  9999  6  83047  286238  69907226  89505974993024  187  403401165265025  355  777269076725648  320  686801992007681  373  596334907289714  761  505867822571747  6  1970-01-01 00:08:47
772274429  7828  20240511  456  3579  6  999999999  9999  H  87891  123863  22750505  69820808103026  558  660814008088613  316  747297585998984  513  461750751575267  272  548234329485638  211  634717907396009  J  1982-09-19 02:44:12
167335860  9640  20240511  456  9692  8  999999999  9999  H  76524  877638  80387120  85098070413822  574  2699636495083    114  180381997876290  367  730099066558879  719  744151131420059  853  921835640284913  F  1970-01-01 00:00:06
162404286  2998  20240511  456  3912  F  999999999  9999  C  91793  188294  30561767  2731918439998   282  786276091148490  761  54734404159051   517  787529860831848  819  428020733660144  363  160816190332942  W  1978-11-25 14:35:12
477424510  1626  20240511  456  4504  2  999999999  9999  5  81499  863994  85718772  10635737294582  543  287191430000152  937  282346344553051  479  277501259105950  697  272658321142496  119  267813235695395  3  2007-07-28 08:06:06
387339963  3899  20240511  456  6918  6  999999999  9999  8  72641  351224  61919669  3784504254556   694  402565608166993  118  820269566801080  842  401603821955195  881  354972784410692  454  772676743044779  N  1970-01-01 00:07:01
476560284  4511  20240511  456  9732  8  999999999  9999  9  88628  390191  26666162  12331265656299  676  651263447361521  505  917926151890584  669  276895587747797  189  7897583422745    742  902529875617719  8  1986-03-24 03:32:13
758237073  5665  20240511  456  2116  S  999999999  9999  3  88086  367670  86455904  30397435777959  958  535515823244664  586  449963037949103  606  992377692835806  261  534790200238863  570  77204855125567   Y  2009-12-28 23:47:54
659698529  3904  20240511  456  9075  Q  999999999  9999  6  75330  593680  77523560  51920614324360  874  154472249147833  552  951894569981017  205  121351598115585  440  918773918948769  310  88228799599690   8  1977-09-04 16:11:11
587186544  7723  20240511  456  8167  T  999999999  9999  9  66068  964536  46479391  33359314940901  598  169714789015458  512  710919583925352  606  880093966501158  365  421298761411053  562  962503556320947  C  1996-01-11 21:14:25
580869774  7612  20240511  456  7913  2  999999999  9999  W  48220  897197  30281102  78042517633185  426  323408851359179  840  462431954417265  747  601452909991704  468  740476013049790  422  879499116107876  8  1994-10-09 08:47:07
649255131  9861  20240511  456  5082  R  999999999  9999  2  96855  180626  43598010  11653650753483  355  531542315865953  134  861874584412564  658  192204705475529  161  150504414204405  998  16499539088779   6  2004-03-09 11:25:29
543762251  9451  20240511  456  8913  S  999999999  9999  Q  32046  355728  75050781  59778032447048  303  715728631456392  364  7969574554084    637  463840814171802  562  919709906305873  694  747613705741327  V  1970-01-01 00:01:20
127437998  3409  20240511  456  5405  2  999999999  9999  S  92191  418819  39975144  46038551946271  376  249994751300922  890  959021022187065  942  296014733255474  201  168669153177998  649  877695424064141  N  1970-01-01 00:00:10
619090535  3797  20240511  456  9172  U  999999999  9999  5  20187  846506  49739755  32886168812169  853  573875998327423  263  576818908326028  676  207727111023251  699  210670021021856  885  305915367381316  S  2020-03-08 23:44:13
551862513  2744  20240511  456  7656  6  999999999  9999  X  92795  139597  79682866  32812825566970  674  89805489878238   209  580878804512892  724  71952119147547   685  563023286298554  599  54096600933209   2  2002-12-03 05:25:25
484504170  6824  20240511  456  5468  E  999999999  9999  0  24187  847425  52639740  15075426992212  633  321439546421131  329  551150010365714  205  780860474310297  228  10570938254881   386  240279254715817  Z  1986-07-23 12:54:21
330511301  5265  20240511  456  2984  Z  999999999  9999  9  24635  776771  35892309  19643117011831  901  674846902463157  290  759142531088350  974  843440307197190  136  20040519666886   854  104338295775726  5  1996-02-11 08:42:34
424811743  7390  20240511  456  3301  2  999999999  9999  6  37933  818350  50796660  94788253439430  465  242203570516188  614  486004858872711  657  194141143407825  289  437942431764348  970  146078716299462  3  1978-07-26 20:33:07
958213830  2616  20240511  456  6121  9  999999999  9999  A  68537  250157  44496013  33742928314568  421  796857609843085  624  872650770459020  238  412781074737193  269  860606795170863  724  400737099449036  9  2010-07-09 07:08:01
706654545  5936  20240511  456  2937  6  999999999  9999  L  88976  409111  36315097  56898122705099  763  85868277923638   433  616766255160369  492  519694644731189  472  514927618146511  733  417858155200978  6  2021-06-18 06:24:35
213584417  6834  20240511  456  5945  9  999999999  9999  J  52891  630149  21916788  34171411259965  720  152493969990485  992  352922083801596  847  553350197612707  629  381745751606083  696  582173865417194  5  1983-06-11 00:09:39
630875152  1643  20240511  456  7817  T  999999999  9999  B  16190  466642  41129455  79460837054016  237  982721966191005  938  232897144676243  182  947409466823717  349  569617205126690  834  284129527274165  A  2012-09-15 07:27:26
117479194  4720  20240511  456  6915  3  999999999  9999  1  19801  691509  76980910  69085443736524  871  963774287066259  774  545900141675477  752  755991288983312  937  966082436291147  773  548206143416718  L  2016-05-27 02:47:36
468634658  6466  20240511  456  2644  0  999999999  9999  9  77074  812818  83277906  17643505257413  472  392262176386385  967  227243049671179  354  62226070439620   406  361544087386651  819  196524960671445  G  1985-12-28 12:24:25
174260839  3786  20240511  456  4371  G  999999999  9999  N  83243  813237  96987404  65662146224840  432  765567805579012  305  730384960217621  220  323167407554848  399  915952002375721  770  44397306050711   A  1970-01-01 00:01:04
632517503  3206  20240511  456  5447  A  999999999  9999  M  27882  380632  90347410  58510930828459  584  511837056114807  963  423788536412026  341  499368165745625  503  411317498559197  933  951234271555033  I  1977-10-01 16:03:24
310047688  8857  20240511  456  9359  A  999999999  9999  6  71046  160750  33231963  498952694344    241  354639930513655  242  982326350037595  819  145675625899299  222  773362045423239  212  401048464947180  R  1975-07-29 13:57:19
822147412  4866  20240511  456  6916  6  999999999  9999  W  75523  696095  50304406  5860550313280   595  798891091467300  423  69436301897844   688  967946805027004  751  238492015457548  308  509037225888091  8  1970-01-01 01:09:44
962203572  2710  20240511  456  5740  9  999999999  9999  B  53154  373382  42348276  40991433471230  483  122797245277086  914  484393096852893  221  381653952250110  578  278914807647327  171  640512806706781  R  1992-01-17 03:58:13
557065019  8775  20240511  456  2537  1  999999999  9999  0  68925  289527  65432540  81854505297171  828  842594455175073  716  360865835494005  303  879135068329289  592  933069304985983  845  451340685304915  2  2014-12-08 16:12:03
378077769  2390  20240511  456  3855  0  999999999  9999  0  97639  353500  57249179  50919250198050  574  696847038948657  385  355000271633073  456  13155651801136   296  763613468330053  222  421768848498116  2  2011-08-31 15:42:59
377858965  3513  20240511  456  2623  0  999999999  9999  1  69167  294750  81111015  90155891354450  639  216253817136212  822  303599199896733  555  298639998812752  354  921648237911035  816  8993620671557    X  1970-01-01 00:13:08
979481391  6490  20240511  456  6262  Q  999999999  9999  U  49310  422344  35749325  95157642418644  311  876946451725320  436  661908435753592  426  446870419781864  233  231832403810136  140  16792240354761   P  2000-05-10 13:54:09
333253178  3473  20240511  456  6009  8  999999999  9999  5  53539  641098  73416388  4106375993051   641  775359124482501  809  118815775627790  579  462270279289431  262  433694370616984  133  241486017940863  V  1970-01-01 00:15:25
335380262  4511  20240511  456  5383  I  999999999  9999  N  33577  116719  99858835  53077718167257  247  613557536046673  410  27137836186361   611  68683429024666   125  110229021862971  703  687439618522685  Q  1992-07-24 12:01:57
702880061  4098  20240511  456  6265  T  999999999  9999  7  97166  524271  29844366  47762363536967  274  397017880425868  343  902761929577855  303  408508126213490  486  286286882666860  405  792033079302494  7  1970-01-01 00:41:20
120725828  8620  20240511  456  4645  L  999999999  9999  M  18505  946085  12237130  40121514736624  632  696895443189663  127  802289410935267  843  443348382502281  946  548742350247885  875  189799174331252  Y  1977-02-26 01:32:15
918777580  5970  20240511  456  8703  J  999999999  9999  X  70795  793222  15345947  22713389088569  868  802867570543184  293  171321804475004  384  911810745708205  616  744602123302262  912  113056357234082  O  2010-12-23 19:42:41
715266887  4405  20240511  456  3219  N  999999999  9999  8  98704  977010  17238464  15573984758954  821  748627792242677  844  538142555905075  479  955624759749737  611  908771967415809  404  326254171260472  8  2001-08-15 01:40:35
775878897  6647  20240511  456  1843  B  999999999  9999  6  99322  833546  74457110  91033840911532  261  146164259120361  258  178433525117503  672  210702791114645  261  615004616929522  376  111611026588902  2  1970-09-15 06:39:45
617672647  7999  20240511  456  6066  9  999999999  9999  3  48467  137342  58954619  73580345344386  721  473916961056198  228  269830077713277  961  437775754188091  296  233688870845170  327  493939131164486  3  1970-01-01 01:56:40
253188868  1335  20240511  456  7720  U  999999999  9999  7  98542  194438  47467330  62818200494435  964  331731514893200  336  903521799236491  704  939651374725667  120  511443806552606  418  83236238379545   B  1990-11-11 04:18:11
636971071  5389  20240511  456  8221  0  999999999  9999  O  95552  325100  52417414  47412305925065  393  523576276456193  112  150535717049405  334  313158013980379  954  940117454573590  350  474772311322300  0  1981-10-23 11:09:23
684929714  7840  20240511  456  3598  O  999999999  9999  Z  52871  218599  81125445  67590776720426  820  623459640053964  303  115024693167839  687  606589746281713  587  562491943057825  411  54054848688053   0  1970-01-01 00:00:03
136206748  9615  20240511  456  8134  H  999999999  9999  I  90044  420709  83012408  53980207528317  824  970408028994702  411  292688068961593  662  150628817782599  137  380604273904987  210  238545022725993  W  1982-07-28 12:47:09
734765737  3375  20240511  456  4399  H  999999999  9999  E  60027  919240  58785664  99663105857713  119  542569515979429  699  130324698882892  398  253744885607764  850  841502215994873  744  964922402719745  8  1980-12-24 20:02:14
598741505  9459  20240511  456  9536  Q  999999999  9999  J  41871  143878  21104866  52970432078296  534  982658387452566  161  400965964359384  944  819271393782554  194  773241827027134  453  191549403933952  9  2010-11-05 17:09:46
745516739  3782  20240511  456  6164  6  999999999  9999  P  84966  718103  72951463  43598760053044  285  586435479459486  566  267108512183760  503  947779397424386  956  484989966396     517  681155875207022  Y  2000-06-04 23:29:55
542379953  3486  20240511  456  9469  U  999999999  9999  2  27297  408058  96733496  62202228922118  418  851141659107589  829  2770667633064    534  246702112519393  787  398331121044867  765  549960129570341  4  1970-01-01 00:08:57
540828422  9233  20240511  456  7799  7  999999999  9999  A  77782  978106  84699022  12974063019105  769  298483952030372  118  336521787875868  648  374557476237717  777  876932455745450  512  914970291590946  5  2013-04-28 13:57:44
547113493  3863  20240511  456  9613  8  999999999  9999  F  25746  914850  84693501  79054814932441  871  55028375357767   225  871879552655137  488  153070021098393  672  969921198395763  773  786774523176781  S  2010-09-24 04:11:18
473400917  2871  20240511  456  2845  7  999999999  9999  J  37970  438241  54707494  77082035988628  748  42520722808031   873  438887863218591  389  463222443811416  636  951894168066478  421  348261308477039  9  1970-01-01 00:00:38
498861146  4574  20240511  456  9734  T  999999999  9999  5  62283  504528  26324746  99044120187259  193  345625856610141  482  678326946356003  422  546693039923275  619  251426689486873  907  584129926716382  9  1989-05-09 09:43:07
665365182  3383  20240511  456  9402  X  999999999  9999  2  84586  176497  31447105  55501617488518  831  709297873352589  476  50928808003099   683  20527182835873   209  897820973824144  245  867419348656918  1  1970-01-01 02:11:42
613376830  2661  20240511  456  4643  4  999999999  9999  P  24264  244911  70601756  39396282382565  856  552625189781254  954  121108599203187  268  153931299771004  772  722414709192936  327  290898118614869  7  1995-02-02 04:45:00
484347943  5472  20240511  456  3469  V  999999999  9999  5  12502  972177  51723512  18342632817405  697  106130688283501  147  497906548933544  431  797377825739085  127  724816542726891  146  24287819532433   5  1983-07-25 04:47:59
904782963  6845  20240511  456  6765  R  999999999  9999  0  39575  575655  91832987  19491795992250  913  728935921917296  688  987735854414466  394  338838223272492  724  597638155769662  735  320775231929070  6  2020-12-31 01:29:21
412484628  8144  20240511  456  6457  0  999999999  9999  I  27983  473560  14745502  30551615744719  603  402224771251535  439  18964384910970   586  263671438752669  545  880408904928456  732  125115958770156  4  1970-06-08 05:45:30
544817378  1295  20240511  456  4202  8  999999999  9999  V  88613  415080  78784988  12430229928521  522  145177435719971  935  380408114061945  865  779269088923946  758  550162623603683  515  785391154462010  3  1970-01-01 00:03:23
464211959  4472  20240511  456  5182  L  999999999  9999  5  60097  449667  92790376  71126253741153  543  609796860061975  813  663134534719147  591  716472209376319  142  769807736549844  341  823145411207016  L  1983-01-18 22:26:37
737257150  1498  20240511  456  3162  W  999999999  9999  8  71827  640061  36086537  77051971702413  309  584365158186054  763  511241752338666  166  902455490153515  225  829329936822480  906  592576234455065  2  2013-06-17 19:33:54
450551327  3352  20240511  456  8030  F  999999999  9999  F  47364  145815  27520738  64746748863571  364  339670397862108  418  976679557897001  290  613686570448248  867  250695730483142  957  887702743034388  0  2007-08-23 16:35:44
149066461  3939  20240511  456  7836  6  999999999  9999  V  72226  182679  26241512  80868256398319  781  249622769298281  361  232000104758665  783  50747143699022   678  33124479159406   531  851871518099762  S  1970-01-01 00:00:05
236621374  8400  20240511  456  7064  8  999999999  9999  C  11354  777767  17075604  56188671504825  995  894388328108787  707  363904489265370  644  925723086782807  536  395237100455743  862  864751114128678  5  1970-01-01 00:10:01
737817416  9554  20240511  456  4049  P  999999999  9999  0  87290  755125  30563390  75459960635940  766  271552609298556  412  403314157114124  405  627382436257841  197  387113571739321  815  146844707220801  O  1970-01-01 00:00:01
654507855  3827  20240511  456  7309  7  999999999  9999  2  80256  129402  26235476  69337690270120  211  189965325923878  228  888543095925136  680  423488421922721  305  494096604258068  452  192674374259327  Z  2003-09-26 07:27:36
180119210  9988  20240511  456  7624  0  999999999  9999  T  46310  420933  36272385  35167770148793  333  614579750178817  260  768706109949475  598  922830322236486  791  612619538344907  960  766745898115565  J  2011-08-26 00:11:52
919740371  1450  20240511  456  2024  C  999999999  9999  3  78721  837627  57827305  57479901972590  517  495886831495817  885  967324000470478  658  810791581779228  388  118596306750216  157  590033475724877  I  1985-09-13 09:12:00
175909473  1814  20240511  456  1467  7  999999999  9999  J  30237  481242  56167640  95524149758463  202  688559152146516  999  619211400857511  935  642168233413008  676  200787922306268  195  223744754861765  3  2020-02-13 12:36:56
497033606  5013  20240511  456  1423  0  999999999  9999  9  17170  932396  69024520  51832891223723  640  791568607376059  730  639487901826468  968  859437608610965  324  79389462879110   759  299339169663607  Z  2016-11-12 17:41:40
180638767  9633  20240511  456  2124  F  999999999  9999  M  76524  217634  36936444  76442357056927  117  991239092849605  422  240000388326663  355  652391980323747  748  436816132138567  290  849205576652004  D  2004-08-26 11:35:42
175244008  9228  20240511  456  4042  J  999999999  9999  2  72885  791721  47812090  41728623446210  340  623451451627761  466  471713672328228  948  319978040512342  233  703905265034218  964  924202193036067  W  1982-08-06 15:01:05
467808709  3753  20240511  456  5356  9  999999999  9999  8  39015  479100  50685219  95949701347156  410  127940470984291  613  652318005468601  181  548728099770647  325  608768490592720  959  133146025077031  0  1970-01-01 00:09:12
992065507  7283  20240511  456  4594  5  999999999  9999  9  61302  279536  81567900  79443845787132  254  536453811004495  629  268581758994714  124  536372563322695  850  176193779984765  911  908321727974983  6  2021-08-31 22:04:48
593708940  9264  20240511  456  4319  3  999999999  9999  P  92572  555558  99496121  20869909417038  503  177287534274237  322  297020768497986  947  44719295420353   366  328082826164129  395  75781353086496   7  1970-01-01 00:00:03
399421478  3509  20240511  456  4420  U  999999999  9999  1  13170  379235  27788035  76380345023810  212  64778574336351   842  925611567124319  124  250783851058173  674  575956134992026  842  808823835081377  8  2003-07-19 10:44:12
538137482  8948  20240511  456  4022  F  999999999  9999  G  68731  428537  16515986  70889625773862  543  33239292108638   400  772038449429463  231  138802899448907  525  413262765623848  910  780027215643291  M  2013-11-22 13:12:38
353063217  3972  20240511  456  4055  4  999999999  9999  1  29289  413584  78327666  58451890498948  133  544461629933319  391  772581520957280  143  465038555643479  414  157495590329678  241  385615481353639  5  1979-03-23 21:48:18
195354176  8294  20240511  456  9777  V  999999999  9999  3  22955  115498  13662282  28831823475181  274  646948644157453  867  48991977109446   476  823067869879173  136  225111202831166  197  627154535783158  0  2007-04-12 15:49:48
690379906  3752  20240511  456  4920  3  999999999  9999  3  24698  656849  26042808  34960364304530  187  889749339499163  209  938993420258684  246  452574644680443  427  501820872923611  765  15402097345370   E  2010-08-26 06:43:48
387144460  8774  20240511  456  6291  Y  999999999  9999  2  68174  348543  78155506  70508456916640  694  891959866798228  431  358786389716489  705  453580352817014  784  548374315917539  961  15200838835800   5  1997-01-18 08:56:15
549593179  4985  20240511  456  1548  3  999999999  9999  2  57494  525897  34435707  30654253833584  656  996976638158892  362  825533178144422  770  189752574467715  193  553971970791007  877  382528510776537  E  1989-01-03 05:52:09
237036457  6546  20240511  456  5143  6  999999999  9999  A  31060  334018  44581853  8011797082173   818  803747780632189  660  654520195425895  349  412985878891452  368  635790853502893  191  858595828114334  8  2022-09-11 21:52:44
881487054  9880  20240511  456  2866  4  999999999  9999  H  74935  364983  25431771  92031823148909  761  988795817502742  762  583386243893787  650  177976670284832  877  772567096675876  226  995124963249185  C  1970-01-01 00:06:32
851288299  3113  20240511  456  9061  C  999999999  9999  G  45907  913169  49239937  67664705505970  661  179825452961183  636  770581018418112  580  989306171540953  607  208029177180148  813  891089326481579  M  1973-06-06 22:54:38
224957351  7884  20240511  456  8280  7  999999999  9999  4  52025  185008  75439939  78131813041496  553  994994115006777  665  321616860224662  337  276207045624811  263  602829790842695  784  393789679722817  U  2007-10-16 12:52:03
238054854  6047  20240511  456  5862  L  999999999  9999  5  26275  511471  17385087  30862190029851  157  282106400886161  658  239964245611060  508  662157086514549  913  992047491057183  185  949903188298435  7  1970-01-01 00:00:23
657633049  9113  20240511  456  6721  H  999999999  9999  U  48562  859800  62613568  16482172052697  234  903187052371288  647  377447606131434  371  15336308927960   304  489596862688105  684  591822709146868  1  2000-07-23 13:50:31
529896986  6373  20240511  456  7974  T  999999999  9999  0  77400  259765  26810260  68419201154087  756  934450263852744  875  343741566232484  301  380998161310841  724  790289463690580  225  827548206252584  8  1983-11-05 15:15:41
716132992  4768  20240511  456  7003  M  999999999  9999  3  28301  261039  24410874  91802644890792  290  39269177324976   712  956138034177199  756  408669747367186  755  325538604219410  174  242407461071634  9  2005-10-19 17:23:17
758116506  7214  20240511  456  1506  W  999999999  9999  2  40425  479732  94556842  14873254521551  817  21262391013313   271  62087239764990   287  939281791996639  244  352139200566052  367  764998756619111  9  1981-06-25 18:35:27
151287231  8096  20240511  456  3821  2  999999999  9999  2  61558  852052  23639945  84878434387000  964  905670776355560  774  1402205940071    553  725101075706845  706  820832505291355  817  544531375058130  1  2001-11-01 04:52:51
367787721  5968  20240511  456  4222  D  999999999  9999  6  77247  543698  51357366  39482367815838  983  422934259777180  756  124602322130744  208  454239972150219  883  783877622169694  521  113515272189170  J  1990-02-25 03:00:59
482116828  3695  20240511  456  9395  2  999999999  9999  T  13335  114835  94549155  26348235925729  148  658031952569134  915  40148175083339   933  329959813753041  356  712076036267245  944  629855115119212  M  2012-03-29 03:12:45
277148784  3249  20240511  456  7650  2  999999999  9999  C  58752  924395  58957646  84871753221173  474  494198975566907  795  650141742649873  352  341747366070602  395  125657573335833  298  817263196756561  5  1970-01-01 00:00:04
757741301  3602  20240511  456  3342  6  999999999  9999  K  11605  536757  52769825  27142924160377  501  462611151308985  726  760502435811722  925  58391572830813   194  356282857333550  183  654171994352640  D  1984-05-27 06:17:40
935495548  2437  20240511  456  4484  7  999999999  9999  5  93941  809847  28465736  48376960286292  241  109758875735304  173  246189020209833  640  918279873538477  242  590372874350769  531  634498434980796  7  2020-04-01 06:02:45
388270394  2953  20240511  456  4142  P  999999999  9999  L  19996  487925  46506382  50488337952423  758  843819190387385  996  986080779803386  498  128342369219388  599  270606106119036  410  784900255352772  P  1985-08-25 14:22:19
133201665  4696  20240511  456  5085  2  999999999  9999  V  86417  953180  53377637  73426070170196  458  172198177371721  251  437294029216671  372  74424588363004   506  875183296545716  333  140281295874314  8  1970-01-01 00:00:08
818223705  9006  20240511  456  2752  Y  999999999  9999  5  96240  741558  24998710  89866312674432  414  503492666259893  180  318469757352936  579  597786139591863  621  412763230684906  439  692077465440186  M  1970-01-01 00:00:04
875388326  3727  20240511  456  8845  9  999999999  9999  2  77353  419271  80934006  42930369241532  590  772867260383729  256  627576006768367  293  17949756974415   324  36288799879080   425  426662550085127  8  1970-01-01 00:00:05
122132592  8659  20240511  456  6210  T  999999999  9999  3  55468  461835  46329168  96870295062255  685  759712268630176  213  99510422656098   207  67278164347931   512  407076318373852  924  374844060065685  Y  2021-11-20 00:44:37
350780367  7337  20240511  456  6740  2  999999999  9999  H  74022  411650  58134420  15294939008756  300  590163540133397  117  715205654582447  222  304587060177382  525  266001025590052  480  391043140039102  N  1995-03-11 12:32:52
264080511  4783  20240511  456  5729  0  999999999  9999  W  57833  380629  69609854  83857578174021  863  120253399475431  505  76889800335449   798  661493641377731  924  82467185899987   317  667071026942269  0  1970-01-01 00:00:43
267942292  7917  20240511  456  5584  P  999999999  9999  5  23192  878613  74139672  3931472778353   194  711230347588190  637  79707831473662   864  76150608057751   391  444628091943222  508  441070868527311  R  1995-07-25 09:51:56
883389072  7461  20240511  456  8508  4  999999999  9999  I  82065  290808  55163349  99676089671059  576  141276054079996  996  651038272897008  809  788767931896285  867  298532298196945  330  436261957196222  U  2001-06-02 12:33:13
513359659  2744  20240511  456  9282  3  999999999  9999  K  11441  164625  55848225  33498574308040  647  630482838469041  627  695394559585852  863  132338840520399  820  197250561637210  245  634194842571756  D  1970-01-01 00:52:09
765815720  1789  20240511  456  3900  8  999999999  9999  I  35534  899311  87577298  91938621512542  373  637071000228130  127  146752821839140  922  28467203267885   340  538149024878894  566  583495850311313  I  2011-06-19 07:42:40
252405735  3728  20240511  456  2959  7  999999999  9999  J  46502  180995  48901306  43799433235798  183  998680096433767  378  793812605848457  874  588945115263147  263  384079772161484  780  179212281576174  2  1981-12-30 13:02:58
570536550  7520  20240511  456  1509  5  999999999  9999  B  68454  780114  92809661  51221562326387  673  623627319471348  349  313469402297773  241  3309337640551    410  228812129321091  421  290686771965251  4  1999-12-22 01:14:38
808230862  4166  20240511  456  8447  0  999999999  9999  A  82174  692857  58303598  31482151320824  252  850904836118445  386  752762494527256  663  818250449456094  723  348075548047170  329  785596062793743  L  1988-11-17 23:12:06
452831735  9405  20240511  456  5754  5  999999999  9999  5  63286  430290  51759500  59834052525690  140  713694129390640  670  204399430489937  788  695106879072880  183  185812180172177  219  676517481271473  D  1996-07-06 15:37:43
329395113  6695  20240511  456  1526  D  999999999  9999  8  72325  668412  31675269  58487739324622  952  901449923735251  542  681273502882737  893  925434225692460  266  705257804839946  151  485081383987432  3  1997-11-25 17:49:12
482277185  9881  20240511  456  1554  R  999999999  9999  C  85693  378480  98110921  43934947050090  887  376510498947839  648  521762135248869  448  667015919033546  738  347930411672339  824  493182047973369  3  1974-06-30 13:53:53
678517204  6604  20240511  456  7957  8  999999999  9999  U  56708  859301  34829382  58880679351501  850  778786433479654  606  596379529465733  469  878307621630402  682  695900717616481  202  513493813602560  I  2006-08-26 20:44:34
441575747  9213  20240511  456  3268  C  999999999  9999  Q  18407  423978  81071810  89005171798935  578  642021734284302  479  300917432061159  708  424152420983900  327  83048118760757   373  741943816537613  3  1985-02-01 07:01:30
751900496  1472  20240511  456  1993  0  999999999  9999  O  15934  966333  23241935  38179796861467  629  906025739491867  438  619094049263804  529  867827362857150  392  580895672629087  786  829626838738786  9  1970-01-01 00:01:25
886157066  4232  20240511  456  3134  Y  999999999  9999  0  35440  506089  51605037  31486978382900  292  816427744947457  890  708290598846497  644  135816309083300  702  27679162982340   646  919542016881379  9  1984-07-04 10:39:35
820817409  5666  20240511  456  6800  8  999999999  9999  H  55045  768842  83902480  75197608135093  198  353955681850134  312  130394807060142  824  442498936091559  606  218938061301567  240  531040042849337  0  1970-01-01 00:00:09
760010109  5743  20240511  456  8567  A  999999999  9999  3  48882  256333  90603410  55311158110540  594  61041282881902   235  281691370505577  981  966678601791489  563  651665833077402  168  964620504545579  3  2009-02-20 17:37:01
593727402  2800  20240511  456  5516  E  999999999  9999  Z  73744  900661  43456911  83332030403499  436  639717176041430  965  637177668699194  283  170298870211074  192  167759362868838  268  793187295708866  K  1970-01-01 00:00:05
122827398  7654  20240511  456  4539  X  999999999  9999  W  46007  968060  53411418  59350416127197  310  682794398320201  266  324470889056921  545  966147379793640  167  607826018014007  623  785165365088489  4  2013-06-24 17:17:05
753884080  2771  20240511  456  6405  0  999999999  9999  0  58416  934231  30774334  56756206716783  230  121582265887675  727  372831465573217  953  996113225076494  134  783025281099799  164  406307040603077  1  1976-11-01 08:06:58
880712525  3650  20240511  456  3505  1  999999999  9999  A  36344  496722  27031272  77784064615454  119  159146605016433  974  801367965854760  360  979250035547203  616  621469248901884  896  799351318594327  7  2018-11-14 04:50:05
265685139  2343  20240511  456  8690  9  999999999  9999  H  75069  603871  49235686  56068304238594  454  770408639015052  781  63009460857606   937  355608135216512  995  276176397241330  451  568777219083883  E  1984-11-05 04:58:06
899557443  9534  20240511  456  9017  F  999999999  9999  2  30248  440525  51314708  8215750103515   167  382931374035242  388  601796446804133  115  448628959755289  769  131831176186418  597  350696248955309  X  1975-10-24 04:46:31
660488159  2206  20240511  456  7116  Z  999999999  9999  F  15775  500270  69896755  11427967217343  914  311016386433525  884  127959232677857  156  409241370068073  569  226184216312405  621  507466353702621  5  2009-04-16 06:41:49
217212334  2919  20240511  456  1138  E  999999999  9999  4  20393  202016  21670605  58027452066305  161  218089791143341  904  474142889828759  149  566563544510503  229  658986346675894  585  915037297877665  J  1992-05-12 08:41:08
860020030  2215  20240511  456  4917  9  999999999  9999  P  45777  962515  83590985  46621346970514  957  702858208608479  395  412593195595550  852  214632766427123  587  388704897076431  220  562779175209386  9  2004-10-04 22:27:10
760979249  3666  20240511  456  2853  1  999999999  9999  6  53490  603712  27539139  54585729941099  538  594063199252197  619  4221813653735    182  578008577091652  540  988167191493189  791  398323658411080  L  2025-03-12 21:21:06
290146390  3694  20240511  456  4378  6  999999999  9999  P  91371  509904  32782159  52670129008307  416  259998940171705  540  199196443775835  295  674056803717727  598  613256454805504  442  552453958409634  4  1988-03-04 10:23:20
465659302  1890  20240511  456  6730  9  999999999  9999  8  97569  393475  30505573  216687067841    789  766996637915436  113  401967487283362  805  572603340472697  551  207576337324270  113  378210043029958  3  2011-08-11 19:01:25
943309765  9321  20240511  456  7702  7  999999999  9999  4  32879  350827  90071999  67894771343581  678  732448381925132  875  657469975331854  524  954521981072664  145  251576134297122  161  84290996375695   7  1997-05-19 07:47:55
717207365  2584  20240511  456  2717  2  999999999  9999  B  47190  424713  56284614  92400326559288  849  242737220892838  860  830307230611819  920  325570509002652  831  448803375059396  919  36371237294731   5  2007-12-26 01:50:49
403549079  6051  20240511  456  2083  8  999999999  9999  Z  49271  260356  49442798  14755802630171  138  479829071595516  571  633411698828671  592  786994326061826  710  476241957116391  198  629824584349546  T  1972-04-10 07:37:00
266151814  8714  20240511  456  4090  1  999999999  9999  P  36484  994869  59561058  55213128259686  344  4759751200754    437  144061846707998  485  283361794731595  664  958326746576601  503  97628842083846   N  1970-01-01 00:03:41
591829239  2284  20240511  456  7448  4  999999999  9999  1  48194  369726  20110124  59846163349633  973  454949514908278  720  126397343038476  916  705540587324171  843  376988415454369  876  420468803402302  0  1970-11-29 17:42:29
809327433  4186  20240511  456  5574  3  999999999  9999  1  81656  708730  39147418  84035508126933  858  559299961637636  472  525414863806117  878  491527618490951  253  993305376997194  855  959420279165675  V  1998-01-02 05:58:59
605297964  7776  20240511  456  3000  2  999999999  9999  K  90225  574539  72566590  78453046409458  301  144722605701076  509  185531660634793  432  134033984240361  753  174843039174078  422  123347510263293  F  2018-03-29 11:46:39
419462458  7856  20240511  456  5349  Z  999999999  9999  2  55203  196283  97907766  83314625138766  378  716289361001607  958  292861660883881  493  241466520583890  761  654408523946136  709  230982971312057  8  1971-01-08 20:01:47
